"YEAR" "DAY_MONTH" "TIME24HR" "VESSEL" "CRUISE" "HAUL" "HAULJOIN" "SPECIES_CODE" "WEIGHT" "NUMBER_FISH" "SUBSAMPLE" "DURATION" "DISTANCE_FISHED" "NET_WIDTH" "STATIONID" "STRATUM" "START_LATITUDE" "END_LATITUDE" "START_LONGITUDE" "END_LONGITUDE" "BOTTOM_DEPTH" "SURFACE_TEMPERATURE" "GEAR_TEMPERATURE" "MONTH" "DAY" "doy" "CPUE_NOHA" "id_length" "dist"
"9745" 1994 "06/07" "06:00" 88 199401 137 771736 21740 670.999 1780 2 0.5 2.834 16.69 "J-23" 41 58.00133 58.02667 -171.595 -171.60117 99 5.9 NA 7 6 187 376.325649383735 288021 0
"9746" 1994 "06/07" "09:00" 88 199401 138 771737 21740 2320.624 4866 2 0.5 2.834 16.47 "I-23" 41 57.674 57.64967 -171.53067 -171.51617 99 6.9 NA 7 6 187 1042.50623125642 288333 0
"9747" 1994 "06/07" "12:00" 88 199401 139 771738 21740 703.613 2278 2 0.5 2.722 16.46 "H-23" 41 57.33867 57.3145 -171.475 -171.468 99 6.9 NA 7 6 187 508.435384960133 288334 0
"9748" 1994 "06/07" "16:00" 88 199401 141 771740 21740 1876.693 2891 2 0.5 2.667 16.51 "G-23" 61 57.00583 56.982 -171.40667 -171.4 108 7.3 NA 7 6 187 656.565415694934 285465 0
"9749" 1994 "06/07" "18:00" 88 199401 142 771741 21740 1298.998 1306 2 0.51 2.797 16.51 "F-23" 61 56.6775 56.665 -171.35367 -171.31433 119 7.2 NA 7 6 187 282.815779734582 286900 0
"9750" 1994 "07/07" "09:00" 88 199401 144 771743 21740 0.181 6 1 0.5 2.797 17.056 "G-25" 61 56.99683 57.02183 -172.64667 -172.652 123 6.9 NA 7 7 188 1.25771313542183 284833 0
"9751" 1994 "07/07" "13:00" 88 199401 146 771745 21740 0.907 16 1 0.5 2.778 17.056 "H-25" 61 57.349 57.35 -172.80483 -172.80267 115 7.4 NA 7 7 188 3.37684054694011 286193 0
"9752" 1994 "07/07" "15:00" 88 199401 147 771746 21740 4100.702 9848 2 0.5 2.685 17.69 "I-25" 61 57.6615 57.68567 -172.799 -172.80033 119 7.3 NA 7 7 188 2073.36573493636 287629 0
"9753" 1994 "07/07" "18:00" 88 199401 148 771747 21740 1764.52 6619 2 0.5 2.871 17.056 "J-25" 61 58.01867 58.01933 -172.86767 -172.865 110 6.8 NA 7 7 188 1351.70525204167 288316 0
"9754" 1994 "08/07" "06:00" 88 199401 149 771748 21740 773.42 2109 2 0.5 2.648 17.32 "K-25" 61 58.34267 58.32567 -172.90417 -172.93583 110 6.3 NA 7 8 189 459.844198070093 288323 0
"9755" 1994 "08/07" "09:00" 88 199401 150 771749 21740 496.321 2433 2 0.5 2.815 17.62 "L-25" 61 58.6625 58.68767 -172.99967 -172.99567 112 6.2 NA 7 8 189 490.521226686129 286753 0
"9756" 1994 "08/07" "11:00" 88 199401 151 771750 21740 310.121 371 2 0.5 2.741 18.07 "M-25" 61 58.9935 59.018 -173.08167 -173.08283 106 6.2 NA 7 8 189 74.9042951253456 286927 0
"9757" 1994 "08/07" "14:00" 88 199401 152 771751 21740 69.581 100 1 0.5 2.778 17.36 "N-25" 43 59.32783 59.3525 -173.15067 -173.15933 99 6 NA 7 8 189 20.7356683354733 287113 0
"9758" 1994 "08/07" "16:00" 88 199401 153 771752 21740 64.41 105 1 0.5 2.797 17.92 "O-25" 43 59.65817 59.68317 -173.2365 -173.24233 95 6.1 NA 7 8 189 20.9487844118699 284835 0
"9759" 1994 "08/07" "18:00" 88 199401 154 771753 21740 93.984 170 1 0.5 2.704 17.92 "PO2625" 43 59.83233 59.85183 -173.5765 -173.60533 95 6.2 NA 7 8 189 35.0836062975486 288364 0
"9760" 1994 "09/07" "06:00" 88 199401 155 771754 21740 48.807 161 1 0.5 2.778 16.83 "P-25" 43 59.97883 60.00383 -173.30367 -173.30633 75 5.4 NA 7 9 190 34.4357478139717 289038 0
"9761" 1994 "09/07" "11:00" 88 199401 157 771756 21740 12.111 41 1 0.5 2.759 17.35 "Q-25" 43 60.31883 60.34467 -173.42167 -173.4135 62 5.7 NA 7 9 190 8.56510471885044 289041 0
"9762" 1994 "09/07" "14:00" 88 199401 158 771757 21740 2.994 57 1 0.5 2.759 16.59 "R-25" 41 60.66167 60.6755 -173.48567 -173.444 64 5.5 NA 7 9 190 12.4530797449347 288708 0
"9763" 1994 "09/07" "17:00" 88 199401 159 771758 21740 11.204 26 1 0.5 2.759 15.7 "R-24" 41 60.66833 60.67433 -172.78883 -172.73983 42 4.8 NA 7 9 190 6.00235938895981 289043 0
"9764" 1994 "10/07" "06:00" 88 199401 160 771759 21740 1.588 78 1 0.5 2.704 16.889 "R-27" 41 60.6795 60.65533 -174.8245 -174.81933 99 5.5 NA 7 10 191 17.0798471467546 289044 0
"9765" 1994 "10/07" "09:00" 88 199401 161 771760 21740 126.416 171 1 0.5 2.797 16.889 "Q-27" 62 60.337 60.31383 -174.72033 -174.70017 104 5.6 NA 7 10 191 36.1992613106762 286758 0
"9766" 1994 "10/07" "11:00" 88 199401 162 771761 21740 311.981 378 1 0.5 2.926 17.056 "P-27" 62 60.006 59.98117 -174.59883 -174.58217 108 6.2 NA 7 10 191 75.7426142535257 285634 0
"9767" 1994 "10/07" "14:00" 88 199401 163 771762 21740 501.401 922 1 0.5 2.759 17.06 "O-27" 62 59.67133 59.647 -174.45717 -174.44833 113 6.7 NA 7 10 191 195.884554736561 284800 0
"9768" 1994 "10/07" "18:00" 88 199401 165 771764 21740 640.881 3217 1 0.5 2.908 17.27 "N-27" 62 59.31183 59.301 -174.46417 -174.51033 121 6.5 NA 7 10 191 640.566645613124 284936 0
"9769" 1994 "11/07" "06:00" 88 199401 166 771765 21740 421.614 543 2 0.51 2.871 17.187 "M-27" 61 59.00533 58.98467 -174.3765 -174.3465 126 6.4 NA 7 11 192 110.044048626337 288750 0
"9770" 1994 "11/07" "09:00" 88 199401 167 771766 21740 51.12 48 2 0.5 2.815 17.51 "L-27" 61 58.66283 58.6375 -174.271 -174.26667 154 6.9 NA 7 11 192 9.73815520793497 289354 0
"9771" 1994 "11/07" "11:00" 88 199401 168 771767 21740 1152.896 1766 2 0.5 2.778 17.02 "K-27" 61 58.326 58.30567 -174.29933 -174.27133 165 7.2 NA 7 11 192 373.507134705369 289159 0
"9772" 1994 "18/07" "07:00" 88 199401 169 771768 21740 8.391 11 1 0.5 2.741 16.352 "R-23" 41 60.66667 60.66 -172.121 -172.07017 60 7.2 -1.4 7 18 199 2.45421593244855 292516 0
"9773" 1994 "18/07" "09:00" 88 199401 170 771769 21740 0.091 4 1 0.5 2.778 16.352 "R-22" 41 60.65917 60.683 -171.43717 -171.43717 62 7.7 -1.4 7 18 199 0.880555778629686 NA 0
"9774" 1994 "18/07" "11:00" 88 199401 171 771770 21740 0.091 7 1 0.5 2.889 18 "S-22" 41 61 61.00133 -171.47883 -171.53217 59 8 -1.4 7 18 199 1.34610207299719 289359 0
"9775" 1994 "18/07" "14:00" 88 199401 172 771771 21740 4.99 4 1 0.56 3.056 17.59 "S-23" 41 61.0005 61.002 -172.15167 -172.208 62 6.6 -1.2 7 18 199 0.744116272632296 289360 0
"9776" 1994 "18/07" "16:00" 88 199401 173 771772 21740 4.082 11 1 0.5 2.741 16.89 "S-24" 41 60.999 60.9965 -172.80333 -172.85383 66 7.7 -1.4 7 18 199 2.37604138113669 289361 0
"9777" 1994 "19/07" "06:00" 88 199401 174 771773 21740 0.091 14 1 0.5 2.797 17.16 "S-25" 41 60.99883 61.00583 -173.491 -173.54067 75 7.5 -1.4 7 19 200 2.91687814033184 291959 0
"9778" 1994 "19/07" "09:00" 88 199401 175 771774 21740 0.181 21 1 0.5 2.834 17.07 "T-25" 82 61.32967 61.35517 -173.59183 -173.58883 73 7.1 -1.4 7 19 200 4.34096143613888 292888 0
"9779" 1994 "19/07" "11:00" 88 199401 176 771775 21740 0.816 101 1 0.5 2.759 16.72 "U-25" 82 61.66317 61.68783 -173.67 -173.67783 70 6.8 -1.4 7 19 200 21.8944177472248 287379 0
"9780" 1994 "19/07" "14:00" 88 199401 177 771776 21740 0.499 42 1 0.5 2.759 16.43 "V-25" 82 61.9935 62.01833 -173.75383 -173.75817 60 7.1 -1.4 7 19 200 9.26531153396718 286883 0
"9781" 1994 "20/07" "06:00" 88 199401 178 771777 21740 1.315 124 1 0.5 2.815 16.28 "V-27" 82 62.00617 61.99267 -175.15267 -175.19833 80 6.5 -1.4 7 20 201 27.0575759030466 286886 0
"9782" 1994 "20/07" "09:00" 88 199401 179 771778 21740 0.181 19 1 0.5 2.815 16.48 "U-27" 82 61.6725 61.64733 -175.09167 -175.08367 84 6.9 -1.4 7 20 201 4.0956043387539 285758 0
"9783" 1994 "20/07" "11:00" 88 199401 180 771779 21740 0.59 62 1 0.52 2.926 15.97 "T-27" 82 61.33633 61.31017 -175.00633 -175.00067 86 7.3 -1.4 7 20 201 13.2682135120918 285760 0
"9784" 1994 "20/07" "14:00" 88 199401 181 771780 21740 0.499 36 1 0.5 2.741 16.889 "S-27" 82 61.00867 60.98433 -174.89267 -174.88367 91 7.7 -1.4 7 20 201 7.77659585521698 287111 0
"9785" 1994 "21/07" "06:00" 88 199401 182 771781 21740 405.421 812 1 0.5 2.889 17.25 "S-29" 90 60.9885 61.01467 -176.28167 -176.2805 113 7.2 0.7 7 21 202 162.936877009747 285769 0
"9786" 1994 "21/07" "09:00" 88 199401 183 771782 21740 339.423 311 1 0.5 2.834 17.13 "T-29" 90 61.326 61.35167 -176.30283 -176.30583 106 7.1 0.3 7 21 202 64.0623963620798 284980 0
"9787" 1994 "21/07" "12:00" 88 199401 184 771783 21740 103.782 70 1 0.5 2.741 17.05 "U-29" 90 61.6535 61.67817 -176.46933 -176.47167 104 7 -0.6 7 21 202 14.9783723002821 286373 0
"9788" 1994 "21/07" "15:00" 88 199401 185 771784 21740 130.09 207 1 0.5 2.871 17.056 "T-30" 90 61.34083 61.3185 -176.9635 -176.99083 115 7.1 1.2 7 21 202 42.2726978656331 287951 0
"9789" 1994 "22/07" "07:00" 88 199401 186 771785 21740 143.29 228 1 0.5 2.722 17.056 "S-30" 90 61.00033 60.97633 -176.9695 -176.9595 123 6.8 1.4 7 22 203 49.1099552944323 288752 0
"9790" 1994 "22/07" "09:00" 88 199401 187 771786 21740 239.406 444 1 0.5 2.797 17.187 "R-30" 61 60.66883 60.666 -176.82283 -176.77217 130 6.9 1.5 7 22 203 92.3613828820533 289404 0
"9791" 1994 "22/07" "12:00" 88 199401 188 771787 21740 472.099 620 1 0.49 2.648 17.44 "R-29" 61 60.67317 60.64983 -176.20633 -176.196 119 7.4 1.2 7 22 203 134.253998170681 289825 0
"9792" 1994 "22/07" "14:00" 88 199401 189 771788 21740 538.795 1581 1 0.5 2.778 17.056 "Q-29" 61 60.34283 60.31883 -176.04233 -176.02917 121 7.2 1.7 7 22 203 333.67405654452 287001 0
"9793" 1994 "22/07" "17:00" 88 199401 190 771789 21740 9582.412 10330 1 0.5 2.759 17.187 "P-29" 61 60.00483 59.98017 -175.93483 -175.93067 130 7.4 1.9 7 22 203 2178.45475350531 285957 0
"9794" 1994 "23/07" "07:00" 88 199401 191 771790 21740 255.282 447 1 0.5 2.945 17.1 "P-30" 61 60.00367 59.9955 -176.7365 -176.68633 143 7.4 1.9 7 23 204 88.7618026390254 286020 0
"9795" 1994 "23/07" "11:00" 88 199401 192 771791 21740 725.793 829 1 0.5 2.797 17.187 "O-29" 61 59.67417 59.64933 -175.8635 -175.85717 137 7.3 2.2 7 23 204 172.44951893969 284917 0
"9796" 1994 "23/07" "13:00" 88 199401 193 771792 21740 542.088 852 1 0.49 2.797 17.187 "N-29" 61 59.339 59.314 -175.75683 -175.75083 135 8.1 2 7 23 204 177.234004989886 286325 0
"9797" 1994 "23/07" "16:00" 88 199401 194 771793 21740 603.686 1909 1 0.5 2.852 16.66 "N-30" 61 59.34617 59.32183 -176.379 -176.3945 135 8 2.2 7 23 204 401.773612670875 285122 0
"9798" 1994 "23/07" "18:00" 88 199401 195 771794 21740 635.71 755 1 0.5 2.741 17.187 "M-30" 61 59.00283 59.0025 -176.33533 -176.28767 135 8.4 2.5 7 23 204 160.264686788567 287989 0
"9799" 1994 "24/07" "07:00" 88 199401 196 771795 21740 620.288 833 1 0.5 2.778 17.187 "M-29" 61 59.0005 59.00367 -175.73983 -175.69183 134 8.1 2.2 7 24 205 174.466754825786 287230 0
"9800" 1994 "24/07" "10:00" 88 199401 197 771796 21740 12.02 87 1 0.5 2.797 17.17 "L-30" 61 58.66683 58.67183 -176.21817 -176.17117 139 8.3 3.2 7 24 205 18.1157571897172 288445 0
"9801" 1994 "24/07" "13:00" 88 199401 198 771797 21740 306.492 741 1 0.51 2.815 18.32 "L-29" 61 58.6605 58.68083 -175.57617 -175.547 135 8.3 2.8 7 24 205 143.685961823357 288870 0
"9802" 1994 "03/06" "09:00" 89 199401 1 771798 21740 40.007 20 1 0.5 2.797 15.55 "J-16" 10 57.99683 57.97167 -158.31167 -158.314 35 3.5 3.4 6 3 154 4.59840412384882 292709 0
"9803" 1994 "03/06" "12:00" 89 199401 2 771799 21740 39.19 18 2 0.49 2.722 15.55 "I-16" 10 57.65767 57.63317 -158.34967 -158.3525 33 3.7 3.6 6 3 154 4.25259467338892 289926 0
"9804" 1994 "03/06" "14:00" 89 199401 3 771800 21740 19.504 12 2 0.5 2.667 15.55 "H-16" 10 57.32617 57.308 -158.42033 -158.44933 26 4.6 4.2 6 3 154 2.89352898411814 290595 0
"9805" 1994 "04/06" "06:00" 89 199401 4 771801 21740 66.814 40 2 0.49 2.741 16.85 "G-15" 10 57.00483 57.027 -159.0905 -159.07133 27 3.8 3.6 6 4 155 8.66066121983248 291008 0
"9806" 1994 "04/06" "09:00" 89 199401 5 771802 21740 66.088 41 2 0.49 2.741 16.286 "H-15" 10 57.3345 57.36183 -159.05233 -159.037 48 3.8 2.8 6 4 155 9.18460303899249 291498 0
"9807" 1994 "04/06" "12:00" 89 199401 6 771803 21740 72.892 39 2 0.51 2.685 16.52 "I-15" 10 57.66533 57.68917 -159.01633 -159.02367 46 2.8 2.7 6 4 155 8.79245742421578 292327 0
"9808" 1994 "04/06" "14:00" 89 199401 7 771804 21740 101.015 88 2 0.49 2.63 15.47 "J-15" 10 57.96817 57.99067 -158.98117 -158.99483 35 4.1 2.8 6 4 155 21.6290084328554 288464 0
"9809" 1994 "05/06" "06:00" 89 199401 8 771805 21740 53.297 27 1 0.36 2.111 15.55 "K-13" 10 58.2705 58.26883 -160.01983 -160.0555 29 4.6 2.7 6 5 156 8.2251748230445 291747 0
"9810" 1994 "05/06" "08:00" 89 199401 9 771806 21740 88.496 45 2 0.51 2.852 16.24 "J-13" 10 57.99533 57.97017 -160.216 -160.23717 48 4.2 NA 6 5 156 9.71576423769682 292201 0
"9811" 1994 "05/06" "11:00" 89 199401 10 771807 21740 224.301 125 2 0.49 2.815 16.15 "I-13" 31 57.665 57.64167 -160.2685 -160.28717 53 2.5 2.5 6 5 156 27.495339539948 289579 0
"9812" 1994 "05/06" "14:00" 89 199401 11 771808 21740 211.692 182 2 0.49 2.871 16.67 "H-13" 31 57.32267 57.30067 -160.30533 -160.3305 59 2.8 2.5 6 5 156 38.0279221062788 289927 0
"9813" 1994 "05/06" "16:00" 89 199401 12 771809 21740 63.185 40 2 0.5 2.778 16.16 "G-13" 31 56.99183 56.9695 -160.33617 -160.35633 59 2.8 2.3 6 5 156 8.91017827484692 287491 0
"9814" 1994 "06/06" "06:00" 89 199401 13 771810 21740 402.291 341 2 0.5 2.667 16.41 "F-13" 31 56.6625 56.6385 -160.372 -160.37367 57 4.1 2.9 6 6 157 77.9153062905528 288215 0
"9815" 1994 "06/06" "09:00" 89 199401 14 771811 21740 2887.796 1940 2 0.48 2.685 15.19 "E-12" 10 56.32883 56.31633 -160.99283 -161.03 51 4.2 3.2 6 6 157 475.663323538102 288598 0
"9816" 1994 "06/06" "12:00" 89 199401 15 771812 21740 912.583 813 2 0.49 2.556 16.21 "E-11" 10 56.34733 56.36983 -161.5685 -161.57667 66 4.3 3.1 6 6 157 196.221540635961 288991 0
"9817" 1994 "06/06" "14:00" 89 199401 16 771813 21740 707.196 963 2 0.5 2.722 15.73 "F-11" 31 56.67217 56.69583 -161.56017 -161.57117 88 5 1.9 6 6 157 224.910351154423 292348 0
"9818" 1994 "06/06" "17:00" 89 199401 17 771814 21740 378.387 475 2 0.5 2.704 16.52 "G-11" 31 56.99733 57.0195 -161.56017 -161.57833 66 1.8 1.7 6 6 157 106.335157671533 291254 0
"9819" 1994 "07/06" "06:00" 89 199401 18 771815 21740 213.415 169 2 0.5 2.63 17 "H-11" 31 57.3385 57.35917 -161.52117 -161.5425 55 2.9 1.8 6 7 158 37.7991500782823 291762 0
"9820" 1994 "07/06" "09:00" 89 199401 19 771816 21740 231.695 164 2 0.5 2.648 16.75 "I-11" 10 57.64867 57.67217 -161.48433 -161.4915 51 2.4 2.5 6 7 158 36.9752446228074 289214 0
"9821" 1994 "07/06" "12:00" 89 199401 20 771817 21740 621.603 337 2 0.5 2.834 16.14 "J-11" 10 57.98833 58.01283 -161.48767 -161.50117 51 2.8 2.6 6 7 158 73.6760823388155 289588 0
"9822" 1994 "07/06" "16:00" 89 199401 22 771819 21740 59.194 23 2 0.18 1.019 15.55 "K-11" 10 58.207 58.216 -161.5505 -161.55467 35 3.6 3.2 6 7 158 14.5152078356878 290228 0
"9823" 1994 "08/06" "06:00" 89 199401 23 771820 21740 37.421 25 2 0.51 2.778 15.08 "L-09" 10 58.67267 58.65067 -162.67817 -162.70083 22 3.4 3.4 6 8 159 5.96769234588554 NA 0
"9824" 1994 "08/06" "09:00" 89 199401 24 771821 21740 36.786 23 2 0.49 2.797 15.7 "K-09" 10 58.2925 58.26883 -162.68067 -162.69683 31 3.8 3.6 6 8 159 5.23764087546029 290602 0
"9825" 1994 "08/06" "11:00" 89 199401 25 771822 21740 459.716 267 2 0.5 2.759 16.71 "J-09" 10 57.999 57.97517 -162.75333 -162.7655 38 2.9 2.7 6 8 159 57.9139398853304 291432 0
"9826" 1994 "08/06" "14:00" 89 199401 26 771823 21740 330.215 1432 2 0.49 2.759 16.75 "I-09" 10 57.6725 57.6485 -162.7585 -162.76983 40 2 1.8 6 8 159 309.867840933066 291865 0
"9827" 1994 "08/06" "16:00" 89 199401 27 771824 21740 321.416 359 2 0.5 2.871 17 "H-09" 10 57.33417 57.30983 -162.773 -162.78917 46 1.9 1.7 6 8 159 73.5550228450837 288112 0
"9828" 1994 "09/06" "06:00" 89 199401 28 771825 21740 235.913 432 2 0.5 2.834 16.79 "G-09" 31 56.98717 56.96267 -162.8055 -162.81833 60 5.3 1.6 6 9 160 90.7889941882434 288669 0
"9829" 1994 "09/06" "08:00" 89 199401 29 771826 21740 836.424 1865 2 0.49 2.648 16.69 "F-09" 31 56.6785 56.65833 -162.77983 -162.8025 70 5.9 1.7 6 9 160 421.992292361691 288672 0
"9830" 1994 "09/06" "11:00" 89 199401 30 771827 21740 972.593 878 2 0.49 2.889 17.53 "E-09" 31 56.34417 56.3185 -162.804 -162.80983 77 5.8 2.5 6 9 160 173.366450669445 288675 0
"9831" 1994 "09/06" "13:00" 89 199401 31 771828 21740 100.879 123 2 0.49 2.778 17.18 "D-09" 31 56.01 55.98583 -162.817 -162.82833 75 5.9 2.4 6 9 160 25.7720942278052 287449 0
"9832" 1994 "09/06" "17:00" 89 199401 33 771830 21740 453.093 557 2 0.12 0.685 15.75 "C-09" 10 55.65267 55.65 -162.902 -162.91183 48 5.1 3.6 6 9 160 516.278530877071 287838 0
"9833" 1994 "10/06" "06:00" 89 199401 34 771831 21740 1741.886 2617 2 0.18 1.019 16.91 "B-07" 31 55.339 55.32983 -163.98683 -163.98767 73 6 3.4 6 10 161 1518.74874138849 290977 0
"9834" 1994 "10/06" "10:00" 89 199401 35 771832 21740 386.688 511 2 0.22 1.204 17.7 "B-05" 50 55.34467 55.343 -165.16867 -165.18717 110 5.7 3.6 6 10 161 239.784522401787 291453 0
"9835" 1994 "10/06" "13:00" 89 199401 36 771833 21740 0.816 2 2 0.49 2.704 17.37 "A-05" 50 55.00583 54.982 -165.161 -165.16883 110 5.2 3.3 6 10 161 0.425817484406564 291917 0
"9836" 1994 "10/06" "15:00" 89 199401 37 771834 21740 96.207 124 2 0.47 2.611 16.3 "Z-05" 31 54.6945 54.67467 -165.15867 -165.1805 84 4.9 4.2 6 10 161 29.1358175533902 289045 0
"9837" 1994 "11/06" "11:00" 89 199401 38 771835 21740 1227.92 1883 2 0.5 2.685 17.09 "C-07" 31 55.65483 55.677 -164.028 -164.01083 93 7.5 NA 6 11 162 410.359004198389 289048 0
"9838" 1994 "11/06" "15:00" 89 199401 39 771836 21740 33.611 41 2 0.5 2.63 16.73 "D-07" 31 56.00417 56.02783 -164.03733 -164.03967 88 6.2 2.4 6 11 162 9.3182029959159 289209 0
"9839" 1994 "11/06" "17:00" 89 199401 40 771837 21740 317.787 598 2 0.49 2.611 16.94 "E-07" 31 56.32467 56.34817 -164.00967 -164.01283 84 6.8 1.8 6 11 162 135.201312040559 289051 0
"9840" 1994 "12/06" "06:00" 89 199401 41 771838 21740 1833.829 5223 2 0.49 2.759 17.03 "F-07" 31 56.6735 56.69833 -163.9925 -163.99167 73 6.4 1.3 6 12 163 1111.61315436567 289055 0
"9841" 1994 "12/06" "08:00" 89 199401 42 771839 21740 97.522 232 2 0.49 2.797 16.3 "G-07" 31 57.0075 57.03267 -164.03467 -164.031 66 6 1.1 6 12 163 50.8871248993773 287473 0
"9842" 1994 "12/06" "11:00" 89 199401 43 771840 21740 210.285 149 2 0.5 2.797 16.73 "H-07" 31 57.325 57.34983 -164.00567 -163.9985 60 5.5 0.7 6 12 163 31.841818394356 290574 0
"9843" 1994 "12/06" "13:00" 89 199401 44 771841 21740 208.29 100 2 0.49 2.685 15.76 "I-07" 10 57.65367 57.6775 -163.99883 -163.99283 49 3.7 1.2 6 12 163 23.6319466107062 290997 0
"9844" 1994 "12/06" "16:00" 89 199401 45 771842 21740 152.407 90 2 0.49 2.648 16.2 "J-07" 10 57.9875 58.0115 -164.03583 -164.03567 44 4.3 1.8 6 12 163 20.9801946962068 288591 0
"9845" 1994 "13/06" "06:00" 89 199401 46 771843 21740 20.911 70 2 0.5 2.722 16.68 "K-07" 10 58.32167 58.34267 -163.99133 -164.01533 38 4.5 2.3 6 13 164 15.4174970090056 289288 0
"9846" 1994 "13/06" "10:00" 89 199401 47 771844 21740 70.08 35 2 0.49 2.834 15.7 "L-07" 10 58.65583 58.67883 -164.014 -163.99283 31 3.4 3.1 6 13 164 7.86626451325803 289702 0
"9847" 1994 "13/06" "13:00" 89 199401 48 771845 21740 10.387 9 2 0.5 2.815 16.08 "M-07" 10 58.9915 59.01417 -164.01283 -163.99133 26 4.6 4.3 6 13 164 1.98828238912012 289704 0
"9848" 1994 "14/06" "06:00" 89 199401 50 771847 21740 22.317 11 1 0.51 3.26 15.55 "N-05" 20 59.33683 59.311 -165.32317 -165.3265 16 5.5 NA 6 14 165 2.16992484169412 289746 0
"9849" 1994 "14/06" "08:00" 89 199401 51 771848 21740 8.482 7 2 0.51 2.889 15.99 "M-05" 10 59.01367 58.98767 -165.3025 -165.29883 24 3.3 3.3 6 14 165 1.51531190206063 289747 0
"9850" 1994 "14/06" "11:00" 89 199401 52 771849 21740 12.383 178 2 0.5 2.852 15.4 "L-05" 10 58.67767 58.65217 -165.30067 -165.29617 37 2.5 2.3 6 14 165 40.5274949454473 289895 0
"9851" 1994 "14/06" "13:00" 89 199401 53 771850 21740 104.78 64 2 0.5 2.722 16.99 "K-05" 10 58.34533 58.32183 -165.284 -165.27183 42 2.2 1.7 6 14 165 13.8388013176269 290201 0
"9852" 1994 "14/06" "16:00" 89 199401 54 771851 21740 63.594 51 2 0.49 2.759 17.05 "J-05" 10 58.00867 57.98383 -165.25417 -165.249 48 1.8 1.2 6 14 165 10.8416177819538 290590 0
"9853" 1994 "15/06" "06:00" 89 199401 55 771852 21740 267.801 145 2 0.49 2.722 17.44 "I-05" 31 57.67883 57.65417 -165.24733 -165.2465 59 3.7 -0.1 6 15 166 30.5445267578481 287316 0
"9854" 1994 "15/06" "08:00" 89 199401 56 771853 21740 131.179 89 2 0.49 2.852 17.19 "H-05" 31 57.34283 57.31733 -165.24 -165.2345 66 4.2 0 6 15 166 18.1536772006948 288953 0
"9855" 1994 "15/06" "11:00" 89 199401 57 771854 21740 280.683 281 2 0.25 1.352 19.18 "G-05" 31 57.008 56.99633 -165.21783 -165.21233 70 4.2 1.3 6 15 166 108.363001400621 291845 0
"9856" 1994 "15/06" "13:00" 89 199401 58 771855 21740 1082.816 809 2 0.5 2.908 17.78 "F-05" 31 56.67517 56.64933 -165.21133 -165.20317 75 5.1 1.5 6 15 166 156.46685842399 289658 0
"9857" 1994 "15/06" "15:00" 89 199401 59 771856 21740 453.003 873 2 0.49 2.759 16.89 "E-05" 31 56.34133 56.31667 -165.20017 -165.19533 84 5.6 1.9 6 15 166 187.341025688897 289965 0
"9858" 1994 "16/06" "06:00" 89 199401 60 771857 21740 1060.59 1424 2 0.38 1.963 17.586 "D-05" 31 56.01133 55.99383 -165.18283 -165.18683 93 5.6 3.2 6 16 167 412.49873483973 289192 0
"9859" 1994 "16/06" "09:00" 89 199401 61 771858 21740 1739.3 2761 2 0.49 2.685 18.19 "C-05" 31 55.67367 55.6495 -165.1935 -165.19617 106 5.6 3.3 6 16 167 565.313579094249 289509 0
"9860" 1994 "16/06" "14:00" 89 199401 62 771859 21740 645.916 852 2 0.49 2.797 18.12 "AZ0504" 50 54.836 54.83283 -165.483 -165.526 154 5.2 3.3 6 16 167 168.108214335606 289900 0
"9861" 1994 "17/06" "06:00" 89 199401 63 771860 21740 10.705 8 1 0.5 2.815 18.17 "A-03" 50 54.99183 55.01567 -166.38683 -166.37117 144 5.4 3.2 6 17 168 1.56407170877767 287444 0
"9862" 1994 "17/06" "09:00" 89 199401 64 771861 21740 222.215 301 1 0.5 2.852 18.37 "B-03" 50 55.32567 55.35117 -166.3525 -166.34767 132 5.7 3.3 6 17 168 57.4523527215618 287815 0
"9863" 1994 "17/06" "11:00" 89 199401 65 771862 21740 1485.606 2274 2 0.33 1.926 18.18 "C-03" 50 55.66183 55.67917 -166.381 -166.38267 124 6 3.3 6 17 168 649.441891229621 290960 0
"9864" 1994 "17/06" "13:00" 89 199401 66 771863 21740 1050.112 1498 2 0.49 2.759 17.35 "D-03" 50 55.9925 56.01733 -166.40067 -166.40017 123 6.2 3.3 6 17 168 312.939679727755 288577 0
"9865" 1994 "17/06" "16:00" 89 199401 67 771864 21740 1430.086 2383 2 0.49 2.778 16.92 "E-03" 31 56.32433 56.34917 -166.428 -166.42317 102 5.9 3.3 6 17 168 506.980718138294 288969 0
"9866" 1994 "18/06" "06:00" 89 199401 68 771865 21740 87.498 85 1 0.49 2.685 16.52 "F-03" 31 56.66533 56.6855 -166.4155 -166.43983 84 5.7 2.3 6 18 169 19.1630482322652 289662 0
"9867" 1994 "18/06" "09:00" 89 199401 69 771866 21740 384.011 940 2 0.49 2.759 16.14 "G-03" 31 56.99067 57.01517 -166.46133 -166.4675 71 4.9 1.4 6 18 169 211.092412215873 289991 0
"9868" 1994 "18/06" "11:00" 89 199401 70 771867 21740 118.115 88 2 0.49 2.685 16.64 "H-03" 31 57.3265 57.35033 -166.48533 -166.4925 59 4.6 0 6 18 169 19.6963185790001 289196 0
